AVERAGE,MAX,MIN,STD,MEDIAN,CLUSTER,YEAR,MONTH,DAY
21.79,31.01,12.01,5.38,22.91,1,2020,11,6
19.05,26.01,12.01,3.65,19.01,2,2020,11,7
16.61,25.01,9.01,4.81,16.01,2,2020,11,8
15.79,24.01,8.01,4.54,16.01,2,2020,11,9
15.78,25.01,8.01,4.37,15.01,2,2020,11,10
15.82,27.01,7.01,5.26,15.01,2,2020,11,11
17.32,30.01,10.01,5.37,16.81,2,2020,11,12
18.56,27.01,11.01,3.64,18.01,2,2020,11,13
19.03,28.01,13.01,3.95,19.01,2,2020,11,14
20.85,32.41,10.01,6.23,20.01,1,2020,11,15
21.23,33.02,13.01,6.22,19.51,1,2020,11,16
19.27,32.02,10.01,6.19,19.01,1,2020,11,17
18.2,31.02,10.01,5.87,16.01,2,2020,11,18
15.92,29.01,7.01,6.12,15.01,2,2020,11,19
15.56,29.02,4.01,6.61,15.01,2,2020,11,20
15.02,27.02,6.51,5.28,14.01,2,2020,11,21
12.64,26.01,1.91,6.76,12.01,2,2020,11,22
12.9,25.02,2.01,6.83,12.01,2,2020,11,23
13.46,24.01,5.01,5.54,13.01,2,2020,11,24
15.02,23.02,4.01,5.29,16.01,2,2020,11,25
12.98,20.01,8.01,3.5,12.01,2,2020,11,26
10.74,16.71,8.01,2.4,10.01,2,2020,11,27
12.73,19.21,7.01,3.06,12.01,2,2020,11,28
14.25,21.01,7.01,3.35,14.01,2,2020,11,29
15.9,23.01,6.01,4.3,16.01,2,2020,11,30
15.54,26.01,9.01,5.06,15.01,2,2020,12,1
15.48,25.01,7.01,5.34,14.51,2,2020,12,2
13.56,23.01,4.01,4.8,13.46,2,2020,12,3
14.12,18.01,9.01,2.08,14.01,2,2020,12,4
9.8,16.11,6.01,2.4,10.01,2,2020,12,5
9.43,17.01,3.01,3.03,9.01,2,2020,12,6
11.91,18.71,4.01,3.64,13.01,2,2020,12,7
13.79,18.51,5.01,2.46,13.01,2,2020,12,8
13.14,20.01,7.01,2.56,13.01,2,2020,12,9
14.3,19.01,5.01,2.69,14.71,2,2020,12,10
16.01,22.01,9.01,2.71,16.01,2,2020,12,11
16.45,24.01,6.01,2.88,16.01,2,2020,12,12
14.97,24.01,8.01,3.32,14.71,2,2020,12,13
15.17,21.01,9.01,2.25,15.01,2,2020,12,14
14.69,21.01,10.01,2.97,14.01,2,2020,12,15
13.13,22.01,7.01,3.64,13.01,2,2020,12,16
12.01,19.51,8.01,1.96,11.21,2,2020,12,17
11.66,18.21,5.01,2.94,11.01,2,2020,12,18
11.33,18.01,5.01,3.94,11.31,2,2020,12,19
13.17,20.01,5.01,2.94,12.01,2,2020,12,20
12.46,20.01,5.01,4.11,12.01,2,2020,12,21
12.96,22.01,6.01,5.27,12.01,2,2020,12,22
12.88,21.01,6.01,4.8,12.41,2,2020,12,23
12.48,20.01,6.01,4.0,12.01,2,2020,12,24
11.6,17.01,3.01,3.62,12.01,2,2020,12,25
10.23,22.01,0.01,4.89,10.01,2,2020,12,26
9.2,21.01,0.01,5.78,8.01,2,2020,12,27
11.44,18.11,4.01,3.91,11.01,2,2020,12,28
10.1,15.01,2.01,2.14,10.01,2,2020,12,29
9.73,17.01,3.01,3.33,9.01,2,2020,12,30
7.47,16.01,0.01,4.84,7.01,2,2020,12,31
8.46,14.01,1.01,3.47,9.01,2,2021,1,1
9.11,15.21,4.01,2.67,9.01,2,2021,1,2
7.29,15.01,1.91,4.05,6.01,2,2021,1,3
6.45,17.02,0.01,5.22,6.71,2,2021,1,4
9.17,16.01,0.01,4.48,9.01,2,2021,1,5
12.24,19.01,6.01,3.83,12.51,2,2021,1,6
15.88,21.01,7.01,3.24,17.01,2,2021,1,7
14.2,19.01,10.01,2.25,14.01,2,2021,1,8
10.07,14.01,5.01,2.07,10.01,2,2021,1,9
7.86,13.01,3.01,2.29,7.96,2,2021,1,10
7.63,13.01,3.01,2.4,7.01,2,2021,1,11
7.51,15.01,0.01,3.9,7.01,2,2021,1,12
7.72,15.21,0.01,4.63,7.01,2,2021,1,13
7.77,17.21,0.01,4.54,7.01,2,2021,1,14
8.27,18.11,0.01,4.69,7.01,2,2021,1,15
8.26,18.01,0.01,4.66,8.01,2,2021,1,16
8.17,20.01,1.01,5.69,6.01,2,2021,1,17
9.04,20.02,1.01,5.59,7.01,2,2021,1,18
9.47,20.02,0.01,5.75,8.51,2,2021,1,19
12.35,20.01,1.01,3.92,13.01,2,2021,1,20
14.14,20.01,7.01,3.05,13.91,2,2021,1,21
14.63,21.01,7.01,2.63,14.01,2,2021,1,22
12.61,19.51,7.01,3.26,12.01,2,2021,1,23
13.19,19.01,5.01,3.79,13.01,2,2021,1,24
14.07,20.01,7.01,3.36,14.01,2,2021,1,25
14.23,23.01,5.01,3.8,14.21,2,2021,1,26
15.84,26.01,7.01,3.92,15.01,2,2021,1,27
16.24,25.01,8.01,4.61,15.01,2,2021,1,28
16.79,27.01,7.01,4.38,15.86,2,2021,1,29
15.59,23.01,6.01,2.93,15.01,2,2021,1,30
14.39,21.01,9.01,2.79,13.01,2,2021,1,31
14.16,24.01,5.01,4.52,14.01,2,2021,2,1
14.68,26.02,5.01,5.52,13.01,2,2021,2,2
14.73,26.01,6.01,4.61,13.01,2,2021,2,3
16.39,27.01,7.01,5.42,15.11,2,2021,2,4
15.29,27.01,9.01,5.22,13.01,2,2021,2,5
10.72,17.01,7.05,1.96,10.01,2,2021,2,6
10.7,15.71,7.91,2.26,10.01,2,2021,2,7
13.05,19.01,4.01,3.38,13.01,2,2021,2,8
14.92,22.01,5.01,2.83,14.01,2,2021,2,9
13.05,19.01,6.01,2.35,13.01,2,2021,2,10
9.44,10.01,8.91,0.48,9.36,2,2021,2,11
15.53,22.01,7.01,3.96,16.01,2,2021,2,13
13.42,27.01,4.01,6.23,12.56,2,2021,2,14
13.67,26.02,3.01,6.68,12.51,2,2021,2,15
13.33,23.01,5.01,5.81,13.01,2,2021,2,16
14.47,25.01,3.81,5.53,13.31,2,2021,2,17
13.98,23.01,7.01,4.14,13.01,2,2021,2,18
10.94,24.02,4.61,4.46,10.61,2,2021,2,19
20.41,26.01,12.71,4.97,21.46,1,2021,2,20
10.68,20.21,7.01,2.79,10.01,2,2021,2,21
11.3,18.01,3.01,3.96,12.01,2,2021,2,22
11.72,20.21,3.01,5.28,12.01,2,2021,2,23
12.58,23.01,4.01,5.51,12.01,2,2021,2,24
13.39,23.11,4.01,4.92,13.01,2,2021,2,25
12.37,22.01,7.01,3.55,11.91,2,2021,2,26
12.16,19.01,6.01,3.12,12.01,2,2021,2,27
11.76,17.01,7.01,2.87,11.71,2,2021,2,28
12.13,19.01,5.01,3.45,12.01,2,2021,3,1
13.09,20.01,5.01,3.64,13.01,2,2021,3,2
13.33,21.01,5.01,4.18,13.01,2,2021,3,3
13.48,20.01,8.01,3.46,13.01,2,2021,3,4
13.43,19.01,7.91,3.05,13.01,2,2021,3,5
13.38,20.01,9.01,2.95,13.01,2,2021,3,6
12.97,19.11,8.01,2.53,13.01,2,2021,3,7
12.15,15.31,9.01,1.69,12.01,2,2021,3,8
10.89,18.01,6.01,2.31,10.01,2,2021,3,9
10.59,18.01,3.01,4.3,11.01,2,2021,3,10
12.37,20.01,2.01,5.29,12.01,2,2021,3,11
13.17,22.01,4.91,5.29,13.01,2,2021,3,12
14.03,22.01,6.01,3.97,13.01,2,2021,3,13
13.79,25.01,6.01,5.06,13.51,2,2021,3,14
13.95,25.01,5.01,5.62,14.01,2,2021,3,15
14.18,26.01,6.81,4.77,13.01,2,2021,3,16
14.09,26.01,7.01,5.1,13.01,2,2021,3,17
13.71,20.01,6.51,3.2,13.01,2,2021,3,18
12.81,19.01,8.01,2.88,12.01,2,2021,3,19
9.56,17.01,6.01,2.6,9.01,2,2021,3,20
9.75,17.01,2.01,4.14,9.26,2,2021,3,21
10.87,20.01,2.01,5.75,11.01,2,2021,3,22
13.05,23.01,2.91,6.55,14.01,2,2021,3,23
14.2,24.01,3.01,6.35,15.51,2,2021,3,24
14.86,25.01,3.01,6.99,15.51,2,2021,3,25
15.84,28.01,6.01,6.57,16.01,2,2021,3,26
16.58,27.01,6.71,6.38,16.01,2,2021,3,27
16.14,25.01,10.01,4.17,15.01,2,2021,3,28
19.26,30.01,10.01,5.94,17.61,2,2021,3,29
19.27,31.01,11.01,5.61,18.01,2,2021,3,30
19.73,33.01,10.01,6.9,19.01,1,2021,3,31
18.48,32.01,9.01,5.47,18.11,2,2021,4,1
16.16,25.01,10.01,3.77,15.01,2,2021,4,2
14.51,23.01,6.81,4.63,14.01,2,2021,4,3
14.46,22.01,6.01,4.42,15.01,2,2021,4,4
15.59,26.01,7.01,4.88,15.21,2,2021,4,5
17.08,27.02,7.71,5.12,17.01,2,2021,4,6
16.55,24.01,11.01,3.46,15.06,2,2021,4,7
14.7,21.01,8.01,3.5,14.01,2,2021,4,8
14.96,24.01,6.01,4.54,14.01,2,2021,4,9
16.07,26.01,8.01,4.71,15.01,2,2021,4,10
16.27,24.01,8.81,4.45,16.01,2,2021,4,11
16.42,29.01,8.01,5.48,16.01,2,2021,4,12
17.56,30.01,11.01,4.47,16.76,2,2021,4,13
16.7,25.01,12.01,3.13,16.51,1,2021,4,14
14.98,23.01,11.01,3.56,14.01,2,2021,4,15
14.84,23.01,9.01,4.12,13.01,2,2021,4,16
15.35,25.01,7.01,4.98,16.01,2,2021,4,17
16.9,27.01,8.01,5.02,17.01,2,2021,4,18
16.55,28.01,7.01,5.83,17.01,2,2021,4,19
16.93,27.01,9.01,4.84,17.01,2,2021,4,20
16.44,26.01,8.01,4.6,17.01,2,2021,4,21
16.54,27.01,8.01,4.4,16.71,2,2021,4,22
17.45,28.01,9.01,4.67,17.01,2,2021,4,23
17.56,25.01,12.81,3.5,16.61,1,2021,4,24
17.23,23.01,12.01,3.01,17.01,1,2021,4,25
18.13,25.01,10.01,4.08,18.01,2,2021,4,26
18.44,26.01,12.01,3.65,18.01,2,2021,4,27
17.01,25.01,10.91,3.98,17.01,2,2021,4,28
16.91,25.01,10.01,4.11,17.01,2,2021,4,29
14.68,19.01,8.01,2.36,14.01,2,2021,4,30
15.02,23.01,6.01,4.31,15.01,2,2021,5,1
15.58,26.01,8.01,4.62,15.01,2,2021,5,2
15.8,23.01,8.01,3.91,16.01,2,2021,5,3
17.83,25.01,10.61,3.71,17.01,2,2021,5,4
18.13,27.01,13.01,3.03,18.01,2,2021,5,5
20.28,31.01,11.01,4.93,19.51,1,2021,5,6
21.79,34.01,12.01,6.01,21.01,1,2021,5,7
23.22,37.01,14.01,6.7,22.01,1,2021,5,8
19.01,32.01,14.01,3.78,18.01,2,2021,5,9
17.47,25.01,13.01,2.9,16.41,1,2021,5,10
17.23,28.01,9.01,4.53,17.01,2,2021,5,11
17.52,29.01,7.01,5.9,18.01,2,2021,5,12
19.37,30.01,10.01,4.82,18.66,2,2021,5,13
20.16,33.01,12.01,5.41,19.96,1,2021,5,14
21.98,38.01,10.01,6.77,21.11,1,2021,5,15
23.87,38.01,15.01,6.01,23.46,1,2021,5,16
22.6,33.01,15.01,4.92,21.51,1,2021,5,17
21.78,37.01,12.01,5.96,21.01,1,2021,5,18
23.01,40.01,14.01,6.48,22.51,1,2021,5,19
22.58,40.01,13.01,6.81,21.51,1,2021,5,20
22.48,38.01,14.01,5.77,21.01,1,2021,5,21
22.74,34.01,16.01,5.11,22.01,1,2021,5,22
18.62,25.01,13.01,2.6,18.56,1,2021,5,23
18.03,29.01,10.01,5.09,18.01,2,2021,5,24
19.16,29.01,11.01,4.68,19.01,2,2021,5,25
18.32,26.01,11.91,3.63,18.01,2,2021,5,26
19.92,31.01,15.01,4.31,18.01,2,2021,5,27
20.58,35.01,12.01,5.34,20.01,1,2021,5,28
20.61,30.01,13.01,4.86,20.01,1,2021,5,29
21.95,33.01,16.01,4.34,21.01,1,2021,5,30
22.36,31.01,16.01,4.05,22.01,1,2021,5,31
20.58,32.01,15.01,3.67,20.01,1,2021,6,1
20.67,31.01,12.71,4.93,20.01,1,2021,6,2
20.4,30.01,14.01,3.81,19.41,1,2021,6,3
20.47,32.01,16.01,3.85,19.01,1,2021,6,4
19.97,31.01,13.01,3.54,19.01,1,2021,6,5
23.0,37.01,14.01,5.56,22.51,1,2021,6,6
23.39,34.01,13.91,5.82,23.01,1,2021,6,7
22.72,31.01,17.01,4.07,21.91,1,2021,6,8
25.14,39.01,16.01,6.78,24.01,1,2021,6,9
25.81,40.01,16.01,6.54,26.01,1,2021,6,10
23.94,37.01,16.01,5.62,22.66,1,2021,6,11
22.06,32.01,16.01,4.13,21.51,1,2021,6,12
22.61,34.01,14.01,5.01,22.01,1,2021,6,13
21.97,31.01,17.01,3.75,21.01,1,2021,6,14
22.29,31.01,16.01,4.14,22.01,1,2021,6,15
20.95,27.01,14.01,3.03,21.01,1,2021,6,16
21.53,29.01,16.01,3.42,21.01,1,2021,6,17
19.88,28.01,15.01,3.25,19.86,1,2021,6,18
19.0,25.01,13.01,2.4,19.01,1,2021,6,19
20.58,30.01,13.01,4.32,20.01,1,2021,6,20
20.74,30.01,13.01,4.29,21.01,1,2021,6,21
20.87,29.01,13.01,3.72,21.01,1,2021,6,22
22.32,32.01,14.01,4.34,22.01,1,2021,6,23
22.54,35.01,15.91,4.64,22.01,1,2021,6,24
22.77,33.01,18.01,4.19,21.71,1,2021,6,25
23.48,35.01,17.01,4.06,22.01,1,2021,6,26
23.7,34.01,15.51,5.2,23.06,1,2021,6,27
23.6,33.01,16.01,4.73,23.01,1,2021,6,28
23.31,33.91,16.01,5.2,22.56,1,2021,6,29
23.59,34.11,14.01,5.31,23.01,1,2021,6,30
23.96,35.81,18.01,5.24,23.01,1,2021,7,1
26.28,41.31,17.91,6.78,26.01,1,2021,7,2
25.99,40.01,17.01,6.26,25.01,1,2021,7,3
25.73,38.01,19.01,5.55,24.01,1,2021,7,4
26.62,39.02,18.01,6.15,26.01,1,2021,7,5
26.05,38.01,19.01,5.42,25.01,1,2021,7,6
24.2,34.01,19.01,3.79,24.01,1,2021,7,7
24.1,35.31,16.01,4.85,23.01,1,2021,7,8
26.98,43.01,17.41,6.19,25.91,1,2021,7,9
31.07,46.01,20.01,7.85,32.01,1,2021,7,10
32.58,47.02,21.01,5.96,32.71,1,2021,7,11
29.46,42.21,19.01,5.1,29.01,1,2021,7,12
24.4,36.01,18.01,4.58,23.61,1,2021,7,13
23.72,37.01,13.01,5.9,23.01,1,2021,7,14
24.9,38.01,17.01,5.32,23.56,1,2021,7,15
25.85,41.71,17.01,6.37,25.76,1,2021,7,16
26.82,41.01,18.81,6.09,25.61,1,2021,7,17
27.65,40.01,17.81,6.31,27.01,1,2021,7,18
26.17,39.51,15.91,6.35,25.01,1,2021,7,19
25.36,39.21,18.31,5.91,24.01,1,2021,7,20
25.93,40.81,18.01,6.12,25.01,1,2021,7,21
28.28,45.01,19.01,7.04,27.71,1,2021,7,22
30.06,47.12,21.01,7.94,28.01,1,2021,7,23
28.86,42.41,20.51,5.8,28.01,1,2021,7,24
26.78,37.51,19.01,4.88,27.01,1,2021,7,25
24.41,36.11,17.01,4.34,23.26,1,2021,7,26
24.71,37.81,16.01,5.28,23.31,1,2021,7,27
26.21,41.51,20.01,5.44,25.01,1,2021,7,28
27.57,41.01,20.61,5.97,26.66,1,2021,7,29
29.58,44.41,21.01,6.67,29.01,1,2021,7,30
25.84,37.01,19.01,4.45,25.81,1,2021,7,31
23.05,33.01,16.01,4.29,22.31,1,2021,8,1
22.97,32.81,14.01,4.84,22.96,1,2021,8,2
23.73,34.21,16.71,4.2,23.01,1,2021,8,3
25.41,36.01,17.01,5.41,25.01,1,2021,8,4
26.87,38.41,19.01,5.9,26.01,1,2021,8,5
26.65,39.01,19.01,6.08,25.01,1,2021,8,6
25.17,35.01,18.01,4.65,23.16,1,2021,8,7
24.4,33.31,19.01,4.29,23.76,1,2021,8,8
23.48,33.01,17.01,4.1,23.01,1,2021,8,9
24.67,34.01,17.01,4.23,24.01,1,2021,8,10
26.56,43.02,18.01,5.03,26.01,1,2021,8,11
26.77,41.01,18.81,6.39,25.01,1,2021,8,12
31.24,46.02,20.91,8.45,29.01,1,2021,8,13
32.07,47.12,21.01,7.59,31.01,1,2021,8,14
31.85,46.22,20.01,7.39,31.01,1,2021,8,15
31.32,46.21,20.01,7.51,30.51,1,2021,8,16
26.86,41.01,17.01,6.06,26.01,1,2021,8,17
25.59,38.11,18.51,5.28,24.01,1,2021,8,18
25.31,37.71,18.91,5.03,24.01,1,2021,8,19
25.11,36.31,19.01,4.53,24.01,1,2021,8,20
24.55,33.01,18.61,3.64,24.01,1,2021,8,21
25.61,34.41,18.01,4.32,25.01,1,2021,8,22
25.56,37.01,18.01,4.91,24.01,1,2021,8,23
24.77,34.01,19.71,3.83,24.96,1,2021,8,24
24.77,34.01,18.61,4.06,24.01,1,2021,8,25
24.94,36.61,19.61,4.54,24.01,1,2021,8,26
25.63,37.01,20.01,4.88,24.01,1,2021,8,27
25.34,36.11,17.01,4.67,24.01,1,2021,8,28
24.36,34.61,17.01,4.26,23.01,1,2021,8,29
23.86,33.81,17.01,4.49,23.01,1,2021,8,30
23.57,32.81,18.01,3.27,23.01,1,2021,8,31
24.24,32.81,18.01,3.6,23.01,1,2021,9,1
23.8,33.01,17.01,4.34,23.01,1,2021,9,2
24.07,34.01,17.01,4.34,23.01,1,2021,9,3
24.66,36.01,17.01,5.29,23.66,1,2021,9,4
27.16,44.02,16.01,7.65,26.01,1,2021,9,5
27.63,43.02,18.71,6.28,27.01,1,2021,9,6
28.41,42.02,20.01,6.61,27.01,1,2021,9,7
25.72,37.01,19.01,4.03,25.01,1,2021,9,8
23.59,33.01,17.01,4.1,22.51,1,2021,9,9
23.9,35.51,15.81,4.95,23.01,1,2021,9,10
25.8,40.21,16.01,6.73,24.61,1,2021,9,11
27.4,40.52,15.71,7.0,28.01,1,2021,9,12
26.48,37.31,22.01,3.83,26.01,1,2021,9,13
24.82,34.01,20.01,3.45,24.01,1,2021,9,14
21.91,29.31,18.01,2.83,21.01,1,2021,9,15
22.13,31.31,15.01,3.86,22.01,1,2021,9,16
22.72,32.81,17.01,3.97,22.01,1,2021,9,17
23.67,33.41,16.01,4.38,23.01,1,2021,9,18
23.03,30.11,17.01,3.83,22.01,1,2021,9,19
22.57,32.41,14.01,4.21,22.01,1,2021,9,20
22.67,32.01,15.01,3.84,22.01,1,2021,9,21
21.98,31.01,14.01,3.89,21.86,1,2021,9,22
21.55,29.91,17.01,2.87,21.01,1,2021,9,23
21.86,31.01,15.51,3.86,22.01,1,2021,9,24
21.08,32.81,13.01,4.0,21.01,1,2021,9,25
22.38,35.21,15.01,5.06,21.01,1,2021,9,26
22.73,37.11,12.81,5.78,21.01,1,2021,9,27
21.92,30.91,14.61,4.31,21.01,1,2021,9,28
22.12,36.01,14.01,5.15,21.01,1,2021,9,29
23.46,41.01,16.01,6.1,22.01,1,2021,9,30
23.17,39.02,15.01,5.8,21.96,1,2021,10,1
21.88,36.81,12.81,5.59,21.01,1,2021,10,2
20.56,28.91,14.01,4.0,20.01,1,2021,10,3
19.92,30.91,12.31,3.84,19.01,1,2021,10,4
19.27,33.71,8.01,6.19,19.46,2,2021,10,5
21.44,37.91,11.01,7.18,21.01,1,2021,10,6
21.28,36.11,12.01,6.36,20.01,1,2021,10,7
20.48,33.31,11.01,5.04,19.96,1,2021,10,8
20.24,33.51,11.01,5.53,19.01,1,2021,10,9
20.87,36.01,10.01,5.94,20.01,1,2021,10,10
20.52,35.01,11.01,5.63,20.01,1,2021,10,11
20.4,28.21,14.11,3.48,19.01,1,2021,10,12
19.41,29.41,12.01,4.06,19.01,1,2021,10,13
19.65,31.71,9.61,5.29,19.01,1,2021,10,14
19.91,33.21,8.41,6.12,19.01,1,2021,10,15
20.12,33.61,8.91,6.12,20.01,1,2021,10,16
20.76,33.01,11.51,5.56,20.01,1,2021,10,17
21.16,35.51,11.01,6.71,21.01,1,2021,10,18
20.84,34.01,11.81,6.44,20.01,1,2021,10,19
21.14,33.51,11.01,6.04,20.01,1,2021,10,20
20.21,28.21,10.01,4.44,20.01,1,2021,10,21
18.2,24.01,12.01,2.94,18.01,1,2021,10,22
16.37,27.61,9.01,4.96,16.96,2,2021,10,23
17.06,29.41,7.71,6.26,17.01,2,2021,10,24
17.86,28.41,9.01,4.9,17.01,2,2021,10,25
17.55,25.11,11.01,3.29,17.01,2,2021,10,26
16.77,26.11,8.01,4.56,16.01,2,2021,10,27
17.04,29.01,8.21,5.49,16.01,2,2021,10,28
18.48,28.01,10.51,5.0,17.11,2,2021,10,29
19.61,29.81,10.71,5.45,18.11,2,2021,10,30
20.04,31.01,10.01,5.45,19.01,1,2021,10,31
20.92,29.61,10.71,4.44,21.01,1,2021,11,1
20.45,29.21,10.21,3.88,20.01,1,2021,11,2
18.0,24.11,13.01,2.33,18.01,1,2021,11,3
14.75,21.81,9.01,2.53,14.01,2,2021,11,4
12.17,21.01,5.01,4.04,11.11,2,2021,11,5
10.97,19.01,3.21,4.6,11.01,2,2021,11,6
10.79,22.11,2.01,5.57,10.01,2,2021,11,7
10.9,21.51,0.81,5.94,11.01,2,2021,11,8
11.91,23.21,0.21,6.2,12.01,2,2021,11,9
12.92,24.31,1.61,6.1,13.01,2,2021,11,10
13.58,24.91,3.11,5.97,14.01,2,2021,11,11
13.21,23.71,3.71,5.5,14.01,2,2021,11,12
12.98,23.01,2.91,5.23,12.36,2,2021,11,13
13.4,23.02,5.01,5.87,13.01,2,2021,11,14
14.21,23.01,6.01,4.93,13.01,2,2021,11,15
12.64,21.01,3.01,5.23,12.51,2,2021,11,16
11.98,21.01,2.01,5.5,12.01,2,2021,11,17
13.92,26.21,4.01,6.56,14.01,2,2021,11,18
16.47,25.01,9.01,3.62,16.01,2,2021,11,19
15.67,22.01,10.01,3.23,15.01,2,2021,11,20
14.1,20.41,5.71,3.9,14.11,2,2021,11,21
14.35,22.21,7.01,4.21,13.01,2,2021,11,22
13.43,21.21,9.01,2.3,13.01,2,2021,11,23
12.51,17.71,9.01,2.38,12.01,2,2021,11,24
12.72,17.31,8.71,2.37,12.11,2,2021,11,25
11.05,17.11,6.01,2.43,11.01,2,2021,11,26
10.55,18.11,4.01,3.61,11.01,2,2021,11,27
10.64,18.11,6.01,2.87,10.01,2,2021,11,28
11.47,19.71,0.91,4.26,11.01,2,2021,11,29
11.12,21.61,0.61,4.85,10.81,2,2021,11,30
10.84,21.11,1.01,4.94,10.91,2,2021,12,1
10.05,16.01,3.51,2.46,10.01,2,2021,12,2
9.58,17.61,1.51,4.12,8.51,2,2021,12,3
10.32,20.11,1.91,4.83,10.51,2,2021,12,4
11.93,21.71,1.11,4.52,12.01,2,2021,12,5
11.65,22.61,0.61,4.1,11.01,2,2021,12,6
12.08,23.21,1.41,5.84,11.21,2,2021,12,7
12.41,20.81,2.41,4.05,13.01,2,2021,12,8
12.03,20.61,3.01,3.37,12.01,2,2021,12,9
12.04,20.01,1.61,4.15,12.76,2,2021,12,10
12.96,23.01,2.61,4.2,12.11,2,2021,12,11
12.71,25.81,4.01,5.94,11.86,2,2021,12,12
12.66,23.92,4.01,5.61,12.01,2,2021,12,13
12.17,24.01,3.01,5.37,11.76,2,2021,12,14
10.51,22.01,0.01,5.68,10.01,2,2021,12,15
11.06,20.21,0.01,5.45,11.01,2,2021,12,16
11.44,22.91,3.01,5.66,10.01,2,2021,12,17
10.78,24.71,1.71,6.57,10.01,2,2021,12,18
12.92,27.02,1.01,6.83,11.01,2,2021,12,19
13.47,26.21,2.01,6.76,13.01,2,2021,12,20
16.24,27.02,6.01,5.95,16.01,2,2021,12,21
14.63,20.01,7.91,2.65,15.01,2,2021,12,22
15.09,23.61,10.01,3.12,14.01,2,2021,12,23
14.78,21.21,7.61,3.37,14.01,2,2021,12,24
14.32,18.01,9.01,1.74,15.01,2,2021,12,25
15.89,20.11,11.01,2.49,15.01,2,2021,12,26
15.89,23.91,7.91,2.99,16.01,2,2021,12,27
14.34,23.81,6.01,3.92,15.01,2,2021,12,28
13.82,27.01,4.01,5.6,12.41,2,2021,12,29
15.64,27.81,5.01,6.83,14.01,2,2021,12,30
14.38,26.71,5.41,6.6,12.01,2,2021,12,31
13.09,27.52,4.01,6.77,10.71,2,2022,1,1
12.34,26.11,2.01,6.43,12.01,2,2022,1,2
13.5,25.31,3.61,5.3,11.96,2,2022,1,3
13.17,23.01,3.21,5.5,13.01,2,2022,1,4
12.29,18.01,6.01,2.68,12.01,2,2022,1,5
9.57,16.51,3.01,3.3,9.01,2,2022,1,6
9.55,20.71,1.21,4.74,9.01,2,2022,1,7
9.56,22.71,1.01,5.46,9.01,2,2022,1,8
10.79,23.21,0.01,6.38,11.01,2,2022,1,9
10.97,21.71,0.01,5.88,12.01,2,2022,1,10
11.99,19.61,3.81,4.15,13.01,2,2022,1,11
9.74,22.71,0.01,5.67,9.01,2,2022,1,12
9.78,23.02,0.01,6.8,8.16,2,2022,1,13
10.07,23.02,0.01,6.67,8.41,2,2022,1,14
10.19,23.01,0.01,6.48,8.36,2,2022,1,15
10.17,21.02,0.01,6.39,10.01,2,2022,1,16
9.25,21.21,0.01,6.26,9.01,2,2022,1,17
8.81,18.01,0.01,5.55,8.01,2,2022,1,18
8.78,21.51,0.01,6.34,7.01,2,2022,1,19
9.69,21.11,0.01,5.68,8.01,2,2022,1,20
9.55,23.81,0.01,6.2,8.01,2,2022,1,21
11.7,27.32,0.01,7.97,11.21,2,2022,1,22
12.77,25.21,1.01,6.02,13.01,2,2022,1,23
12.16,21.01,3.01,4.52,12.01,2,2022,1,24
11.49,19.11,3.01,3.88,11.01,2,2022,1,25
12.53,20.21,5.01,3.45,12.01,2,2022,1,26
12.92,21.41,4.91,4.22,12.66,2,2022,1,27
14.51,23.05,7.01,4.23,13.21,2,2022,1,28
14.15,25.21,4.01,5.61,13.01,2,2022,1,29
15.05,26.01,5.21,5.97,13.01,2,2022,1,30
14.44,26.61,5.01,5.62,13.31,2,2022,1,31
13.63,26.11,5.01,5.67,12.01,2,2022,2,1
12.97,26.01,2.01,7.5,11.11,2,2022,2,2
15.66,27.01,7.01,5.77,14.61,2,2022,2,3
14.98,26.21,5.01,5.14,14.01,2,2022,2,4
13.71,23.51,5.01,4.55,13.01,2,2022,2,5
13.28,23.41,8.01,3.83,12.01,2,2022,2,6
13.59,26.81,5.01,6.04,12.01,2,2022,2,7
14.08,28.21,4.01,6.93,12.01,2,2022,2,8
13.99,27.21,3.01,6.92,12.71,2,2022,2,9
12.08,25.71,3.01,5.73,11.31,2,2022,2,10
11.89,19.81,5.31,3.48,11.01,2,2022,2,11
11.77,22.61,3.01,4.82,10.81,2,2022,2,12
11.47,22.02,1.21,6.01,11.61,2,2022,2,13
12.8,21.41,2.61,4.68,13.01,2,2022,2,14
12.29,22.71,3.01,4.47,12.01,2,2022,2,15
11.78,25.31,2.91,6.25,12.01,2,2022,2,16
13.01,25.01,1.51,6.19,14.01,2,2022,2,17
15.36,27.01,4.01,4.78,14.01,2,2022,2,18
12.46,20.01,6.41,3.29,12.01,2,2022,2,19
11.85,19.01,3.81,4.63,12.01,2,2022,2,20
14.09,26.01,4.01,5.79,12.91,2,2022,2,21
15.31,27.01,5.01,6.58,16.01,2,2022,2,22
17.49,28.01,7.91,6.15,16.01,2,2022,2,23
15.04,25.01,6.01,4.19,15.01,2,2022,2,24
16.0,28.01,8.71,4.52,15.01,2,2022,2,25
15.92,24.21,12.01,3.27,15.01,2,2022,2,26
14.45,20.01,10.01,2.25,15.01,2,2022,2,27
13.94,24.51,5.01,4.49,14.01,2,2022,2,28
13.25,26.01,2.01,6.2,14.01,2,2022,3,1
13.23,22.81,5.01,5.01,13.01,2,2022,3,2
