AVERAGE,MAX,MIN,STD,MEDIAN,CLUSTER,YEAR,MONTH,DAY
27.32,35.51,19.51,5.5,26.51,2,2011,6,24
29.74,39.61,22.21,6.08,26.41,2,2011,6,25
29.48,39.21,24.01,5.06,27.21,2,2011,6,26
26.23,30.51,20.51,2.98,26.91,2,2011,6,27
26.26,35.41,19.51,5.14,25.01,2,2011,6,28
26.87,37.52,18.01,7.51,25.51,2,2011,6,29
25.97,30.71,17.51,4.52,27.01,2,2011,6,30
30.81,38.21,22.21,5.44,29.61,2,2011,7,1
31.76,40.51,20.01,6.36,33.36,2,2011,7,2
22.69,26.01,21.01,1.48,22.36,2,2011,7,3
23.71,30.21,16.31,4.13,23.16,2,2011,7,4
24.77,32.01,12.01,5.94,25.31,2,2011,7,5
26.93,37.41,13.21,6.91,25.66,2,2011,7,6
24.51,32.21,19.01,4.81,23.41,2,2011,7,7
24.47,34.21,12.31,6.44,23.86,2,2011,7,8
25.35,32.51,18.51,5.01,24.81,2,2011,7,9
25.78,33.81,20.21,4.38,24.01,2,2011,7,10
24.51,31.61,18.81,4.21,24.61,2,2011,7,11
25.84,31.01,20.51,3.44,25.41,2,2011,7,12
24.07,29.51,17.01,4.01,24.41,2,2011,7,13
24.59,31.81,12.81,5.74,25.51,2,2011,7,14
28.75,34.51,21.61,3.88,28.51,2,2011,7,15
26.78,32.51,21.11,3.54,26.61,2,2011,7,16
24.32,30.41,19.01,3.59,23.51,2,2011,7,17
22.37,26.01,18.51,2.25,22.41,2,2011,7,18
22.63,29.01,14.71,4.4,23.01,2,2011,7,19
25.57,33.01,15.11,5.53,26.66,2,2011,7,20
25.09,28.61,20.01,2.79,26.01,2,2011,7,21
24.67,30.01,20.81,2.88,23.91,2,2011,7,22
23.35,30.61,17.11,3.84,22.11,2,2011,7,23
24.01,30.51,18.61,3.69,23.21,2,2011,7,24
22.71,31.31,14.51,4.93,23.21,2,2011,7,25
27.72,33.81,15.81,5.66,28.81,2,2011,7,26
25.42,32.01,15.11,5.32,26.31,2,2011,7,27
25.91,30.91,21.51,2.83,25.81,2,2011,7,28
24.61,33.01,21.51,3.71,23.81,2,2011,7,29
27.51,33.91,16.61,7.75,32.01,2,2011,7,30
29.21,38.01,14.51,8.32,33.01,2,2011,7,31
27.38,30.31,23.61,2.72,27.81,2,2011,8,1
25.35,31.51,13.01,6.76,29.11,2,2011,8,2
25.34,34.81,16.21,6.1,24.96,2,2011,8,4
25.79,35.51,16.51,5.92,25.76,2,2011,8,5
24.07,33.51,16.11,4.93,24.01,2,2011,8,6
26.85,38.01,15.01,7.05,25.21,2,2011,8,7
29.13,39.81,18.31,6.91,28.26,2,2011,8,8
28.77,35.71,23.01,4.55,28.31,2,2011,8,9
25.77,27.51,23.21,1.62,25.51,2,2011,8,10
25.1,28.21,22.01,1.82,25.26,2,2011,8,11
27.28,31.01,20.81,4.59,30.01,2,2011,8,12
30.51,38.81,16.71,8.13,34.91,2,2011,8,14
29.06,36.12,16.51,8.03,31.81,2,2011,8,15
27.42,36.01,19.01,5.35,26.86,2,2011,8,16
26.85,34.81,20.51,4.56,25.86,2,2011,8,17
25.46,32.51,20.01,3.97,25.01,2,2011,8,18
28.6,34.51,20.41,4.5,29.71,2,2011,8,19
29.11,33.71,24.41,3.05,29.46,2,2011,8,20
26.22,30.51,21.61,3.03,25.51,2,2011,8,21
25.35,33.51,18.01,4.79,24.56,2,2011,8,22
25.3,33.51,16.21,4.94,24.56,2,2011,8,23
24.65,32.21,17.71,4.96,24.31,2,2011,8,24
26.01,36.51,16.31,6.29,25.11,2,2011,8,25
24.68,31.71,18.51,3.96,23.36,2,2011,8,26
25.22,32.01,18.81,3.98,25.86,2,2011,8,27
26.17,32.11,20.01,3.88,25.81,2,2011,8,28
26.15,33.71,20.31,4.1,25.36,2,2011,8,29
23.74,30.51,16.71,4.45,23.11,2,2011,8,30
22.98,30.81,13.81,5.11,23.51,2,2011,8,31
23.39,28.01,17.51,3.41,23.41,2,2011,9,1
21.17,24.21,19.01,1.91,21.36,2,2011,9,2
21.93,26.01,17.71,2.66,22.51,2,2011,9,3
22.31,29.11,12.61,4.73,23.01,2,2011,9,4
21.78,28.51,13.01,4.85,23.21,2,2011,9,5
26.96,34.31,16.71,5.24,27.31,2,2011,9,6
27.93,34.41,20.11,4.32,28.26,2,2011,9,7
26.85,33.51,16.11,5.62,28.21,2,2011,9,8
25.31,33.21,14.21,5.68,25.71,2,2011,9,9
25.33,32.11,21.71,3.43,25.21,2,2011,9,10
23.05,31.81,13.51,5.57,23.41,2,2011,9,11
24.51,32.72,15.01,5.95,25.01,2,2011,9,12
22.58,25.71,18.41,2.87,23.26,2,2011,9,13
23.69,25.61,21.31,1.55,23.91,2,2011,9,14
24.7,29.71,19.01,3.07,25.26,2,2011,9,15
24.23,31.51,17.51,4.01,23.91,2,2011,9,16
24.0,35.21,17.11,5.34,22.41,2,2011,9,17
23.03,25.31,19.31,2.05,23.16,2,2011,9,18
22.71,28.21,14.11,4.18,23.01,2,2011,9,19
23.47,27.21,18.01,2.83,23.76,2,2011,9,20
20.01,25.01,15.01,5.0,20.01,2,2011,9,21
24.05,29.31,15.81,4.77,26.21,2,2011,9,22
19.23,21.11,15.11,1.91,19.81,2,2011,9,23
20.14,26.51,10.71,4.9,21.76,2,2011,9,24
21.9,27.71,12.21,4.63,23.66,2,2011,9,25
22.9,27.41,15.61,3.51,23.11,2,2011,9,26
23.91,27.61,19.81,2.92,24.66,2,2011,9,27
24.03,29.41,16.21,3.9,23.31,2,2011,9,28
25.57,30.01,19.51,3.31,26.16,2,2011,9,29
24.82,29.81,17.41,4.01,25.26,2,2011,9,30
25.2,30.51,17.11,3.5,26.06,2,2011,10,1
25.37,31.61,17.21,4.32,25.11,2,2011,10,2
24.12,27.01,20.01,2.27,24.01,2,2011,10,3
24.78,31.01,15.31,4.61,25.21,2,2011,10,4
23.89,30.51,15.01,4.44,24.51,2,2011,10,5
25.16,34.51,11.21,7.61,26.61,2,2011,10,6
22.9,32.81,9.01,7.0,22.96,2,2011,10,7
20.76,26.51,11.31,4.2,21.01,2,2011,10,8
23.35,28.11,13.71,4.55,24.26,2,2011,10,9
24.04,30.21,16.91,3.98,24.16,2,2011,10,10
23.38,32.41,11.51,5.69,24.61,2,2011,10,11
20.21,26.21,9.51,5.37,21.96,2,2011,10,12
21.51,31.71,9.91,6.34,22.46,2,2011,10,13
21.94,31.71,8.41,6.7,22.21,2,2011,10,14
21.72,27.31,11.61,5.12,23.01,2,2011,10,15
24.63,31.11,13.11,5.61,25.66,2,2011,10,16
23.26,30.01,16.21,3.96,23.71,2,2011,10,17
21.07,24.41,16.31,2.8,21.41,2,2011,10,18
17.81,24.31,11.61,5.19,17.51,2,2011,10,19
19.11,26.32,8.41,6.9,20.41,2,2011,10,20
18.92,23.71,12.41,3.74,19.81,2,2011,10,21
20.79,24.41,16.61,2.61,20.96,2,2011,10,22
20.26,24.21,15.71,2.39,19.96,2,2011,10,23
16.27,17.21,15.01,0.75,16.71,2,2011,10,24
17.75,21.21,12.51,2.7,18.11,2,2011,10,25
17.99,22.91,8.41,4.78,19.71,2,2011,10,26
17.88,21.21,14.31,2.19,17.41,2,2011,10,27
17.49,20.01,13.61,1.84,17.81,2,2011,10,28
16.64,22.01,7.51,4.39,17.96,2,2011,10,29
17.92,23.01,8.71,4.49,20.01,2,2011,10,30
19.83,25.01,12.91,3.63,19.61,2,2011,10,31
19.02,24.81,9.71,4.42,19.51,2,2011,11,1
19.57,24.01,14.41,2.96,20.41,2,2011,11,2
17.65,20.51,16.01,1.35,17.46,2,2011,11,3
14.91,17.01,12.61,1.19,15.01,2,2011,11,4
14.16,18.01,10.51,2.43,14.16,2,2011,11,5
14.56,18.11,11.51,2.43,14.26,2,2011,11,6
13.98,19.81,6.71,3.75,14.11,1,2011,11,7
14.57,18.51,9.91,3.31,15.36,2,2011,11,8
15.96,22.91,5.51,5.09,17.36,2,2011,11,9
17.25,22.61,7.51,4.74,18.51,2,2011,11,10
18.05,24.51,9.01,5.42,18.76,2,2011,11,11
19.79,26.71,14.61,3.87,19.01,2,2011,11,12
20.61,25.01,13.51,3.59,20.96,2,2011,11,13
16.01,21.01,13.41,2.18,15.76,2,2011,11,14
15.24,18.61,11.81,2.17,15.36,2,2011,11,15
14.74,19.51,7.31,3.9,14.01,1,2011,11,16
14.19,19.01,6.51,4.48,17.01,1,2011,11,17
17.26,21.71,12.01,3.23,17.26,2,2011,11,18
14.3,17.01,9.01,2.19,15.01,2,2011,11,19
13.75,16.61,12.81,1.22,13.41,2,2011,11,20
14.56,17.61,11.71,2.11,14.41,2,2011,11,21
14.45,16.01,11.01,1.63,15.26,2,2011,11,22
12.94,17.41,7.51,3.28,13.96,1,2011,11,23
17.37,23.01,11.71,4.02,18.01,2,2011,11,24
15.84,21.71,10.41,3.29,15.81,2,2011,11,25
16.71,20.71,13.71,2.54,15.86,2,2011,11,26
16.35,20.21,13.11,2.27,16.51,2,2011,11,27
13.66,18.31,4.51,4.31,14.36,1,2011,11,28
12.83,19.31,3.31,5.01,14.36,1,2011,11,29
13.21,18.01,3.51,4.74,15.01,1,2011,11,30
13.26,20.81,3.41,5.47,13.71,1,2011,12,1
12.31,15.51,9.31,2.13,12.51,1,2011,12,2
11.25,15.01,4.51,3.35,11.51,1,2011,12,3
10.01,15.21,0.21,4.71,10.51,1,2011,12,4
11.87,16.31,5.21,3.76,12.91,1,2011,12,5
12.84,18.71,3.01,4.63,13.31,1,2011,12,6
12.02,16.71,2.51,4.61,14.21,1,2011,12,7
11.34,18.01,3.71,4.86,12.26,1,2011,12,8
11.58,17.51,5.01,4.0,12.41,1,2011,12,9
14.21,17.01,10.51,2.25,14.91,2,2011,12,10
13.64,17.51,11.71,1.75,13.26,2,2011,12,11
13.82,18.31,9.41,3.29,12.96,2,2011,12,12
12.52,18.61,4.31,4.76,13.71,1,2011,12,13
12.85,17.71,3.61,4.6,15.21,1,2011,12,14
14.83,17.71,11.91,1.88,14.01,2,2011,12,15
11.14,16.71,3.71,4.6,12.11,1,2011,12,16
12.18,14.41,10.61,1.23,11.81,1,2011,12,17
10.08,11.91,6.51,1.58,10.36,1,2011,12,18
9.81,16.01,1.01,4.98,11.46,1,2011,12,19
9.66,17.31,0.01,5.16,9.71,1,2011,12,20
10.91,18.01,0.61,5.69,13.06,1,2011,12,21
12.02,19.51,2.51,5.35,13.36,1,2011,12,22
11.87,18.11,2.51,4.94,12.66,1,2011,12,23
11.18,17.01,1.81,4.6,11.91,1,2011,12,24
11.95,16.51,7.21,3.09,12.06,1,2011,12,25
11.89,17.41,3.51,4.19,13.21,1,2011,12,26
11.67,16.21,3.01,4.54,13.21,1,2011,12,27
10.5,16.61,1.71,5.0,12.01,1,2011,12,28
9.44,16.11,0.51,5.33,11.11,1,2011,12,29
9.75,16.61,0.01,5.45,11.16,1,2011,12,30
9.6,16.91,0.21,5.88,11.51,1,2011,12,31
10.57,17.71,1.31,5.86,12.81,1,2012,1,1
13.15,16.21,10.01,1.84,13.71,2,2012,1,2
9.85,16.01,1.61,4.34,11.21,1,2012,1,3
11.26,21.01,0.01,6.1,13.61,1,2012,1,4
12.01,22.22,1.41,6.1,13.26,1,2012,1,5
10.3,19.92,0.31,5.81,10.41,1,2012,1,6
11.63,18.31,0.01,5.45,13.41,1,2012,1,7
11.92,18.01,3.81,4.37,13.51,1,2012,1,8
11.81,16.61,1.41,4.75,13.01,1,2012,1,9
12.04,20.01,4.51,4.66,13.11,1,2012,1,10
11.46,18.01,2.41,5.01,13.31,1,2012,1,11
12.99,16.41,8.51,2.84,13.81,2,2012,1,12
14.34,20.01,7.81,3.8,14.76,1,2012,1,13
11.04,14.81,8.81,2.68,9.51,1,2012,1,14
12.51,12.51,12.51,0.0,12.51,1,2012,1,15
11.08,13.01,8.51,1.47,10.96,1,2012,1,16
10.79,17.41,2.31,4.22,11.31,1,2012,1,17
13.03,18.31,7.41,4.23,14.41,1,2012,1,18
11.88,18.01,4.51,4.32,13.01,1,2012,1,19
9.58,16.11,0.81,5.17,12.01,1,2012,1,20
11.34,15.21,5.51,3.36,12.56,1,2012,1,21
9.94,16.21,0.21,5.29,12.26,1,2012,1,22
10.23,16.71,1.01,5.75,12.11,1,2012,1,23
11.69,16.41,7.31,3.17,12.31,1,2012,1,24
11.41,17.51,2.31,5.12,13.06,1,2012,1,25
11.88,15.21,7.11,2.73,11.61,1,2012,1,26
10.2,12.61,8.51,1.44,10.01,1,2012,1,27
9.98,15.31,2.71,4.43,11.56,1,2012,1,28
9.89,15.31,0.51,5.32,12.01,1,2012,1,29
10.51,15.81,1.01,4.42,12.26,1,2012,1,30
10.26,17.51,0.61,5.63,12.81,1,2012,1,31
10.88,20.01,0.01,5.86,13.31,1,2012,2,1
11.23,14.81,8.41,2.32,11.21,1,2012,2,2
7.09,11.11,0.31,3.52,8.11,1,2012,2,3
6.97,11.01,3.21,2.44,6.86,1,2012,2,4
7.34,12.31,1.61,4.7,10.51,1,2012,2,5
11.18,15.61,7.01,3.21,12.41,1,2012,2,6
10.72,15.81,1.51,4.38,12.81,1,2012,2,7
10.29,12.81,4.51,2.57,11.21,1,2012,2,8
7.87,13.81,0.51,4.43,9.46,1,2012,2,9
9.5,13.41,1.31,4.14,11.71,1,2012,2,10
9.64,14.81,3.21,3.92,10.71,1,2012,2,11
9.77,13.61,3.11,3.34,10.41,1,2012,2,12
7.85,13.21,0.41,4.95,10.51,1,2012,2,13
9.0,12.71,2.51,3.86,11.26,1,2012,2,14
8.33,13.41,1.41,5.42,11.41,1,2012,2,15
14.76,16.01,13.51,1.25,14.76,2,2012,2,16
10.42,15.31,1.11,5.11,12.51,1,2012,2,17
10.45,16.31,0.81,5.38,13.01,1,2012,2,18
11.55,18.42,0.31,6.1,14.21,1,2012,2,19
11.08,17.71,0.41,6.04,14.11,1,2012,2,20
10.1,16.41,0.51,5.2,12.16,1,2012,2,21
10.4,15.51,0.01,5.16,12.16,1,2012,2,22
13.06,21.01,4.91,4.78,13.56,1,2012,2,23
13.34,19.71,1.31,5.42,14.76,1,2012,2,24
13.07,18.52,1.01,5.61,15.01,1,2012,2,25
11.78,19.81,0.51,6.11,12.41,1,2012,2,26
11.71,18.62,1.51,5.55,13.91,1,2012,2,27
11.83,17.81,0.51,6.03,15.16,1,2012,2,28
12.29,18.41,3.71,5.56,14.61,1,2012,2,29
9.41,12.01,6.81,2.6,9.41,1,2012,3,1
13.11,16.51,8.41,2.85,13.81,2,2012,3,2
13.06,18.81,5.31,4.29,15.31,1,2012,3,3
13.27,18.82,1.41,5.68,15.76,1,2012,3,4
13.95,18.01,4.11,4.22,15.76,1,2012,3,5
13.17,19.21,3.01,4.86,15.01,1,2012,3,6
12.41,17.81,2.71,5.33,15.26,1,2012,3,7
12.61,20.51,0.01,6.15,15.41,1,2012,3,8
13.77,19.01,3.61,4.88,15.56,1,2012,3,9
14.16,19.31,3.51,4.81,14.66,1,2012,3,10
14.32,21.41,3.01,5.7,16.11,1,2012,3,11
15.48,22.21,2.61,5.93,17.31,2,2012,3,12
16.16,22.21,4.01,6.16,18.51,2,2012,3,13
14.35,20.81,6.11,5.89,17.61,2,2012,3,14
14.89,22.51,7.01,5.89,17.91,2,2012,3,15
15.51,18.71,10.31,3.17,17.01,2,2012,3,16
14.32,22.51,2.61,6.19,16.31,1,2012,3,17
14.15,20.91,3.91,5.04,15.26,2,2012,3,18
12.89,18.51,3.01,4.98,15.41,1,2012,3,19
13.65,19.01,2.71,4.92,15.81,1,2012,3,20
12.32,18.61,0.11,5.6,14.21,1,2012,3,21
14.49,22.71,0.81,7.83,16.56,1,2012,3,22
19.53,30.61,9.61,6.44,17.51,2,2012,3,23
18.58,25.01,14.01,4.12,17.41,2,2012,3,24
20.44,25.81,15.71,3.94,20.66,2,2012,3,25
18.45,27.31,12.01,4.9,16.91,2,2012,3,26
18.9,26.71,9.51,5.29,16.51,2,2012,3,27
21.51,26.51,16.01,4.07,21.91,2,2012,3,28
16.87,20.01,13.21,2.46,17.61,2,2012,3,29
15.29,17.81,10.51,2.19,15.91,2,2012,3,30
17.33,19.81,13.21,2.39,17.21,2,2012,3,31
15.79,18.11,12.81,2.03,16.16,2,2012,4,1
14.71,18.01,11.81,2.01,14.61,2,2012,4,2
14.71,17.01,10.41,2.31,15.21,2,2012,4,3
11.85,13.71,9.01,1.57,12.01,1,2012,4,4
11.81,13.01,10.01,1.12,12.41,1,2012,4,5
13.39,16.51,8.51,2.5,13.86,2,2012,4,6
14.26,17.21,9.81,2.49,15.31,2,2012,4,7
15.46,21.51,3.81,5.54,18.76,2,2012,4,8
19.51,25.61,4.81,6.67,22.51,2,2012,4,9
17.02,18.31,14.71,1.3,17.61,2,2012,4,10
15.47,18.21,10.01,2.85,16.01,2,2012,4,11
14.93,15.71,13.61,0.72,15.21,2,2012,4,12
15.53,16.61,13.71,1.03,15.81,2,2012,4,13
13.73,17.01,10.51,2.06,13.36,2,2012,4,14
14.14,15.51,11.01,1.61,14.81,2,2012,4,15
13.59,17.51,3.21,3.98,15.11,1,2012,4,16
15.04,18.71,7.71,3.88,16.76,2,2012,4,17
13.83,17.31,9.71,2.53,14.71,2,2012,4,18
13.18,14.51,11.21,1.42,13.81,1,2012,4,19
16.26,20.11,12.01,2.39,16.46,2,2012,4,20
19.78,23.61,16.41,2.81,19.81,2,2012,4,21
16.31,20.61,6.71,4.05,17.46,2,2012,4,22
16.78,20.51,14.61,1.81,16.36,2,2012,4,23
16.37,22.01,9.21,3.65,16.41,2,2012,4,24
15.27,17.81,8.81,3.28,16.31,2,2012,4,25
16.53,19.01,10.81,2.95,17.31,2,2012,4,26
18.36,22.61,12.61,3.14,18.66,2,2012,4,27
13.73,16.81,11.51,1.96,13.01,2,2012,4,28
12.77,15.01,10.71,1.54,12.31,1,2012,4,29
12.68,16.91,9.21,2.35,12.86,1,2012,4,30
14.32,18.01,3.11,4.64,16.71,1,2012,5,1
16.49,19.41,9.61,3.64,18.01,2,2012,5,2
16.24,20.01,6.01,4.54,18.51,2,2012,5,3
17.13,20.11,13.21,2.2,17.41,2,2012,5,4
17.31,18.71,13.81,1.63,17.71,2,2012,5,5
17.34,20.61,12.51,2.44,17.91,2,2012,5,6
17.41,25.51,6.01,5.83,18.71,2,2012,5,7
20.46,25.01,13.51,3.7,21.66,2,2012,5,8
23.29,28.01,13.51,5.36,25.01,2,2012,5,9
22.77,27.61,12.01,5.61,24.51,2,2012,5,10
30.63,36.91,20.21,5.75,33.21,2,2012,5,11
30.01,33.21,22.61,3.88,31.21,2,2012,5,12
30.09,35.01,21.61,4.77,32.51,2,2012,5,13
32.01,37.91,23.41,5.06,33.41,2,2012,5,14
29.79,36.01,13.01,6.97,31.86,2,2012,5,15
24.4,30.81,15.91,4.14,25.51,2,2012,5,16
26.51,31.91,17.81,5.31,28.61,2,2012,5,17
22.02,27.41,17.51,2.96,21.66,2,2012,5,18
18.13,19.61,15.81,1.22,18.16,2,2012,5,19
14.91,17.81,11.91,1.98,15.21,2,2012,5,20
17.23,20.51,10.31,2.91,17.66,2,2012,5,21
18.67,22.51,11.11,4.05,20.61,2,2012,5,22
22.81,29.01,14.01,4.63,22.06,2,2012,5,23
23.84,28.51,9.61,6.15,27.01,2,2012,5,24
22.08,29.61,11.51,5.22,21.21,2,2012,5,25
19.11,20.51,16.51,1.37,19.61,2,2012,5,26
21.52,29.41,14.31,4.81,21.16,2,2012,5,27
22.37,29.01,14.51,4.47,22.16,2,2012,5,28
21.03,25.01,15.21,3.27,22.11,2,2012,5,29
25.0,30.01,18.01,4.15,25.56,2,2012,5,30
23.66,27.51,19.01,2.91,23.76,2,2012,5,31
22.51,27.51,20.01,2.4,21.66,2,2012,6,1
21.9,26.61,19.01,2.51,21.41,2,2012,6,2
22.62,30.01,15.81,4.19,21.71,2,2012,6,3
22.83,31.81,15.71,4.83,22.41,2,2012,6,4
23.58,33.01,13.51,5.85,23.81,2,2012,6,5
24.5,35.51,14.51,6.43,24.01,2,2012,6,6
21.67,23.41,19.41,1.3,22.01,2,2012,6,7
21.41,24.01,18.41,1.76,21.51,2,2012,6,8
21.19,28.61,10.61,5.36,21.41,2,2012,6,9
20.71,23.71,15.51,2.86,21.81,2,2012,6,10
22.17,29.41,17.41,3.35,21.81,2,2012,6,11
22.77,29.01,12.11,6.04,26.01,2,2012,6,12
23.02,28.41,14.31,4.03,24.36,2,2012,6,14
23.44,30.01,18.01,3.53,23.46,2,2012,6,15
23.58,33.31,12.81,6.05,23.31,2,2012,6,16
24.98,32.52,15.11,5.4,24.76,2,2012,6,17
24.23,31.01,16.01,4.72,24.01,2,2012,6,18
22.73,29.31,17.01,3.95,22.71,2,2012,6,19
23.32,32.01,13.01,6.25,22.36,2,2012,6,20
23.73,32.01,14.61,5.34,23.26,2,2012,6,21
22.66,23.81,18.71,1.8,23.41,2,2012,6,22
25.74,32.01,17.51,4.79,26.71,2,2012,6,23
27.2,31.61,19.31,3.94,27.51,2,2012,6,24
34.14,40.01,26.81,5.29,35.76,2,2012,6,25
31.79,37.81,19.41,5.7,32.71,2,2012,6,26
33.51,37.51,28.81,3.1,33.81,2,2012,6,27
28.73,40.01,18.11,7.16,26.01,2,2012,6,28
24.93,35.61,19.51,5.32,22.81,2,2012,6,29
21.51,27.21,16.51,3.28,22.01,2,2012,6,30
21.96,28.71,15.81,3.76,22.11,2,2012,7,1
25.41,33.81,11.51,6.51,27.51,2,2012,7,2
27.02,31.81,17.71,4.54,28.16,2,2012,7,3
24.66,33.31,18.61,4.41,23.86,2,2012,7,4
24.04,32.51,18.51,4.68,22.21,2,2012,7,5
24.25,35.51,12.81,7.0,23.11,2,2012,7,6
23.56,33.51,16.51,5.16,23.01,2,2012,7,7
25.76,36.61,17.61,6.36,24.36,2,2012,7,8
25.47,35.61,16.41,6.22,24.06,2,2012,7,9
23.38,32.51,16.51,4.73,22.86,2,2012,7,10
24.53,34.71,15.61,5.88,23.26,2,2012,7,11
25.53,35.51,16.01,6.47,24.46,2,2012,7,12
26.38,35.01,19.71,4.52,25.96,2,2012,7,13
27.1,37.21,18.71,6.13,24.11,2,2012,7,14
27.06,35.21,15.41,6.4,28.81,2,2012,7,15
32.09,40.61,22.31,6.6,33.61,2,2012,7,16
31.1,41.41,22.01,6.59,28.21,2,2012,7,17
30.6,38.21,20.71,5.14,30.01,2,2012,7,18
27.04,34.51,21.61,3.83,26.86,2,2012,7,19
28.32,38.91,15.51,7.26,27.81,2,2012,7,20
28.87,39.51,14.81,7.57,27.86,2,2012,7,21
24.67,29.21,18.01,4.04,24.31,2,2012,7,22
23.59,25.11,19.51,2.06,24.41,2,2012,7,23
22.53,24.81,20.61,1.45,22.81,2,2012,7,24
21.69,23.51,19.51,1.45,21.86,2,2012,7,25
22.51,24.41,18.61,2.03,23.01,2,2012,7,26
22.53,24.21,19.51,1.7,22.41,2,2012,7,27
22.01,23.71,17.11,2.48,23.01,2,2012,7,28
22.19,24.01,17.01,2.63,23.11,2,2012,7,29
26.11,30.91,19.21,3.91,26.81,2,2012,7,30
25.57,30.01,19.51,3.44,26.11,2,2012,7,31
29.98,42.11,21.01,6.32,28.21,2,2012,8,1
28.31,38.51,23.41,4.77,26.81,2,2012,8,2
25.11,28.31,20.51,2.56,25.21,2,2012,8,3
28.37,40.11,18.81,7.09,27.01,2,2012,8,4
24.53,30.81,19.71,3.57,23.91,2,2012,8,5
21.98,30.21,15.31,4.48,22.81,2,2012,8,6
25.35,31.41,16.31,4.94,26.86,2,2012,8,7
25.36,31.11,19.91,3.1,25.61,2,2012,8,8
26.54,30.11,20.91,3.41,27.56,2,2012,8,9
30.94,43.92,20.51,7.5,30.36,2,2012,8,10
30.8,42.72,20.01,8.25,29.51,2,2012,8,11
22.81,26.01,19.31,2.51,23.56,2,2012,8,12
25.46,34.01,18.61,5.31,23.91,2,2012,8,13
21.65,24.21,15.51,3.18,22.51,2,2012,8,14
23.02,32.01,14.61,6.03,23.11,2,2012,8,15
26.46,38.01,15.31,6.75,24.81,2,2012,8,16
27.07,37.21,17.51,5.99,25.76,2,2012,8,17
24.87,34.01,19.21,4.5,24.01,2,2012,8,18
29.75,35.61,22.41,4.42,30.66,2,2012,8,19
31.81,39.21,22.01,5.52,33.31,2,2012,8,20
31.02,36.01,19.51,5.25,33.21,2,2012,8,21
28.49,40.02,18.21,6.7,27.46,2,2012,8,22
26.66,36.81,15.01,6.48,25.86,2,2012,8,23
25.99,34.61,18.21,5.33,24.61,2,2012,8,24
25.45,35.01,17.71,5.49,24.21,2,2012,8,25
26.45,36.61,16.61,5.99,25.41,2,2012,8,26
23.96,34.52,15.71,5.97,23.41,2,2012,8,27
22.83,27.01,17.21,3.27,23.21,2,2012,8,28
24.95,34.12,16.51,5.73,24.36,2,2012,8,29
25.06,34.71,17.01,5.47,24.31,2,2012,8,30
24.64,32.31,13.51,5.65,26.26,2,2012,8,31
29.06,34.61,18.21,5.36,29.61,2,2012,9,1
28.95,32.41,24.11,2.97,30.31,2,2012,9,2
27.91,31.71,21.41,3.63,28.41,2,2012,9,3
24.61,27.21,20.21,2.54,25.51,2,2012,9,4
23.27,25.21,20.21,1.81,23.01,2,2012,9,5
22.99,25.51,19.51,2.18,23.46,2,2012,9,6
22.91,25.01,19.61,2.01,22.71,2,2012,9,7
22.79,25.41,20.41,2.15,22.51,2,2012,9,8
22.21,24.11,17.61,2.36,22.81,2,2012,9,9
22.79,29.31,12.71,4.85,22.91,2,2012,9,10
22.63,33.51,12.61,6.31,22.91,2,2012,9,11
24.88,34.91,14.61,6.42,24.51,2,2012,9,12
26.38,34.41,19.61,4.63,25.81,2,2012,9,13
23.09,30.51,14.51,4.58,23.06,2,2012,9,14
24.62,31.81,15.91,4.45,25.46,2,2012,9,15
24.22,33.51,12.61,5.95,24.26,2,2012,9,16
23.37,34.01,13.51,6.26,23.21,2,2012,9,17
24.99,35.52,16.41,5.31,23.31,2,2012,9,18
25.19,30.51,20.01,3.21,25.21,2,2012,9,19
24.14,27.51,17.01,3.48,25.26,2,2012,9,20
24.69,31.01,18.51,3.6,24.46,2,2012,9,21
24.99,35.41,16.01,5.95,23.66,2,2012,9,22
23.08,30.01,13.01,5.32,23.41,2,2012,9,23
24.99,31.11,21.51,2.95,24.56,2,2012,9,24
21.78,25.21,15.71,3.32,23.16,2,2012,9,25
21.36,25.01,18.61,1.97,21.51,2,2012,9,26
20.97,22.81,19.01,1.32,21.51,2,2012,9,27
16.92,18.91,14.51,1.39,16.66,2,2012,9,28
18.81,20.91,15.21,2.12,19.56,2,2012,9,29
21.23,23.21,17.51,2.13,21.91,2,2012,9,30
20.66,26.01,12.21,4.38,21.91,2,2012,10,1
20.53,25.51,12.11,4.15,21.96,2,2012,10,2
21.69,26.01,13.51,4.35,23.16,2,2012,10,3
22.51,28.21,16.51,3.57,22.11,2,2012,10,4
22.74,27.01,15.81,3.28,23.31,2,2012,10,5
22.11,29.01,14.91,4.03,22.86,2,2012,10,6
22.79,30.61,13.41,4.95,24.41,2,2012,10,7
21.05,27.01,12.01,4.67,21.81,2,2012,10,8
22.98,34.41,12.71,6.64,20.31,2,2012,10,9
20.55,23.31,16.51,2.66,21.51,2,2012,10,10
22.41,24.61,19.41,1.83,22.01,2,2012,10,11
21.25,23.31,18.61,1.66,21.81,2,2012,10,12
19.59,22.21,15.31,2.44,19.81,2,2012,10,13
18.31,22.01,14.01,3.15,18.61,2,2012,10,14
19.05,22.11,16.71,1.42,18.91,2,2012,10,15
18.07,24.51,6.01,5.56,19.71,2,2012,10,16
19.59,28.21,8.21,5.78,21.31,2,2012,10,17
20.49,24.71,13.21,4.37,22.01,2,2012,10,18
16.02,19.01,13.31,1.99,15.71,2,2012,10,19
